date,coin_id,symbol,price_usd,total_volume_usd
2023-04-28,binancecoin,BNB,324.1,320507877.1316
2023-04-29,binancecoin,BNB,321.9,73126327.3959
2023-04-30,binancecoin,BNB,337.5,236115558.3166
2023-05-01,binancecoin,BNB,328.5,239751288.9926
2023-05-02,binancecoin,BNB,321.5,141881359.3589
2023-05-03,binancecoin,BNB,325.9,196905763.1719
2023-05-04,binancecoin,BNB,323.8,63593785.5551
2023-05-05,binancecoin,BNB,326.5,92825871.0679
2023-05-06,binancecoin,BNB,321.9,89101595.9636
2023-05-07,binancecoin,BNB,321.0,65809878.4767
2023-05-08,binancecoin,BNB,313.8,119876329.8087
2023-05-09,binancecoin,BNB,312.1,81747989.2856
2023-05-10,binancecoin,BNB,314.3,112722393.2851
2023-05-11,binancecoin,BNB,307.5,90369005.2504
2023-05-12,binancecoin,BNB,308.5,99784360.6959
2023-05-13,binancecoin,BNB,310.7,47001910.5018
2023-05-14,binancecoin,BNB,312.1,60226626.9218
2023-05-15,binancecoin,BNB,313.4,63792308.8934
2023-05-16,binancecoin,BNB,311.4,56874167.0213
2023-05-17,binancecoin,BNB,314.3,68799773.1488
2023-05-18,binancecoin,BNB,309.3,73619131.9768
2023-05-19,binancecoin,BNB,308.9,59286887.5964
2023-05-20,binancecoin,BNB,310.6,32347642.8651
2023-05-21,binancecoin,BNB,306.4,44293374.5127
2023-05-22,binancecoin,BNB,309.0,68557813.5485
2023-05-23,binancecoin,BNB,313.5,70763611.1608
2023-05-24,binancecoin,BNB,306.0,90018222.503
2023-05-25,binancecoin,BNB,304.5,87562770.5034
2023-05-26,binancecoin,BNB,306.8,121756770.7794
2023-05-27,binancecoin,BNB,307.4,44281243.2841
2023-05-28,binancecoin,BNB,314.1,79600097.6225
2023-05-29,binancecoin,BNB,311.6,145062337.2295
2023-05-30,binancecoin,BNB,311.5,91013362.1095
2023-05-31,binancecoin,BNB,306.8,134239500.3593
2023-06-01,binancecoin,BNB,304.9,77928559.171
2023-06-02,binancecoin,BNB,307.2,92203727.6039
2023-06-03,binancecoin,BNB,306.6,48684741.5621
2023-06-04,binancecoin,BNB,305.0,57537980.8857
2023-06-05,binancecoin,BNB,276.9,314258039.4391
2023-06-06,binancecoin,BNB,281.2,197599700.3864
2023-06-07,binancecoin,BNB,259.3,313838020.5865
2023-06-08,binancecoin,BNB,262.0,152323676.7111
2023-06-09,binancecoin,BNB,260.5,132789115.8495
2023-06-10,binancecoin,BNB,238.7,384973615.933
2023-06-11,binancecoin,BNB,235.4,95102654.1768
2023-06-12,binancecoin,BNB,231.3,362057778.294
2023-06-13,binancecoin,BNB,244.2,294375872.3018
2023-06-14,binancecoin,BNB,237.9,237940592.4737
2023-06-15,binancecoin,BNB,236.4,141722725.8756
2023-06-16,binancecoin,BNB,239.3,133825112.4104
2023-06-17,binancecoin,BNB,244.5,120377348.1879
2023-06-18,binancecoin,BNB,244.1,88378391.2806
2023-06-19,binancecoin,BNB,243.1,102961755.5535
2023-06-20,binancecoin,BNB,247.7,154968378.054
2023-06-21,binancecoin,BNB,248.8,250959168.5731
2023-06-22,binancecoin,BNB,240.8,256876559.6921
2023-06-23,binancecoin,BNB,244.3,156124995.5926
2023-06-24,binancecoin,BNB,236.4,189462664.4101
2023-06-25,binancecoin,BNB,238.8,122634105.4772
2023-06-26,binancecoin,BNB,236.1,124675274.7049
2023-06-27,binancecoin,BNB,237.5,85834675.0653
2023-06-28,binancecoin,BNB,230.6,149305878.0527
2023-06-29,binancecoin,BNB,233.1,82245042.8293
2023-06-30,binancecoin,BNB,240.3,200483756.0175
2023-07-01,binancecoin,BNB,247.9,176868834.7547
2023-07-02,binancecoin,BNB,246.5,146687214.6501
2023-07-03,binancecoin,BNB,246.5,217329353.3851
2023-07-04,binancecoin,BNB,242.5,119449633.3821
2023-07-05,binancecoin,BNB,238.9,124699717.6546
2023-07-06,binancecoin,BNB,232.2,160660353.281
2023-07-07,binancecoin,BNB,235.6,101015451.0578
2023-07-08,binancecoin,BNB,236.3,61331779.1567
2023-07-09,binancecoin,BNB,234.1,55224068.3752
2023-07-10,binancecoin,BNB,246.2,288577761.4019
2023-07-11,binancecoin,BNB,248.6,163092161.7441
2023-07-12,binancecoin,BNB,243.9,148023554.2427
2023-07-13,binancecoin,BNB,256.1,260503840.2724
2023-07-14,binancecoin,BNB,248.1,272238529.481
2023-07-15,binancecoin,BNB,251.1,95944881.0894
2023-07-16,binancecoin,BNB,242.3,107159359.2207
2023-07-17,binancecoin,BNB,244.1,192369763.5855
2023-07-18,binancecoin,BNB,240.2,225023659.9072
2023-07-19,binancecoin,BNB,240.8,107568712.1823
2023-07-20,binancecoin,BNB,242.8,109089115.4593
2023-07-21,binancecoin,BNB,243.7,71997856.2745
2023-07-22,binancecoin,BNB,241.1,44760549.9083
2023-07-23,binancecoin,BNB,242.5,41687540.333
2023-07-24,binancecoin,BNB,238.9,110753533.6528
2023-07-25,binancecoin,BNB,237.7,73053333.6086
2023-07-26,binancecoin,BNB,239.0,75848956.2839
2023-07-27,binancecoin,BNB,240.6,74869479.8343
2023-07-28,binancecoin,BNB,241.9,56207693.5292
2023-07-29,binancecoin,BNB,242.4,24773023.5502
2023-07-30,binancecoin,BNB,242.5,61858999.839
2023-07-31,binancecoin,BNB,241.0,80865567.5508
2023-08-01,binancecoin,BNB,247.7,198363744.4037
2023-08-02,binancecoin,BNB,240.7,153020165.131
2023-08-03,binancecoin,BNB,241.1,73117107.9969
2023-08-04,binancecoin,BNB,241.7,66497124.776
2023-08-05,binancecoin,BNB,243.2,42649651.4073
2023-08-06,binancecoin,BNB,243.2,67888359.9973
2023-08-07,binancecoin,BNB,242.1,73178128.2102
2023-08-08,binancecoin,BNB,245.2,92356948.4678
2023-08-09,binancecoin,BNB,243.8,71894705.2311
2023-08-10,binancecoin,BNB,241.5,63443697.9964
2023-08-11,binancecoin,BNB,239.7,68977336.0305
2023-08-12,binancecoin,BNB,240.3,27423424.2774
2023-08-13,binancecoin,BNB,240.2,31960464.0307
2023-08-14,binancecoin,BNB,240.4,48426294.7964
2023-08-15,binancecoin,BNB,236.7,94739230.1
2023-08-16,binancecoin,BNB,232.0,99874060.8179
2023-08-17,binancecoin,BNB,218.1,229457143.1452
2023-08-18,binancecoin,BNB,216.1,146556115.4077
2023-08-19,binancecoin,BNB,216.8,69900741.1019
2023-08-20,binancecoin,BNB,216.5,41243951.0211
2023-08-21,binancecoin,BNB,210.4,164823491.5976
2023-08-22,binancecoin,BNB,210.9,182093302.0157
2023-08-23,binancecoin,BNB,216.6,139100814.0227
2023-08-24,binancecoin,BNB,219.0,80590240.5933
2023-08-25,binancecoin,BNB,218.4,82490314.6667
2023-08-26,binancecoin,BNB,216.5,31896070.8349
2023-08-27,binancecoin,BNB,218.4,40689386.502
2023-08-28,binancecoin,BNB,218.8,67502658.0164
2023-08-29,binancecoin,BNB,226.9,151324979.9833
2023-08-30,binancecoin,BNB,223.8,68404012.6529
2023-08-31,binancecoin,BNB,216.7,99599187.5856
2023-09-01,binancecoin,BNB,213.7,98906602.8881
2023-09-02,binancecoin,BNB,214.4,44541640.1152
2023-09-03,binancecoin,BNB,214.4,36078852.7499
2023-09-04,binancecoin,BNB,215.2,65652259.4118
2023-09-05,binancecoin,BNB,214.6,52156121.7649
2023-09-06,binancecoin,BNB,215.2,64596754.8989
2023-09-07,binancecoin,BNB,217.1,53365435.3813
2023-09-08,binancecoin,BNB,214.7,50731186.8383
2023-09-09,binancecoin,BNB,214.1,20356350.875
2023-09-10,binancecoin,BNB,212.4,59840295.3424
2023-09-11,binancecoin,BNB,206.1,120460067.2959
2023-09-12,binancecoin,BNB,210.7,110321515.4203
2023-09-13,binancecoin,BNB,212.5,63746181.0503
2023-09-14,binancecoin,BNB,212.2,75291908.9119
2023-09-15,binancecoin,BNB,214.1,66528306.9665
2023-09-16,binancecoin,BNB,214.9,61955726.2993
2023-09-17,binancecoin,BNB,216.5,71700223.6748
2023-09-18,binancecoin,BNB,216.0,130735805.9995
2023-09-19,binancecoin,BNB,217.2,75480968.3979
2023-09-20,binancecoin,BNB,214.4,79474917.4956
2023-09-21,binancecoin,BNB,210.8,87294414.1873
2023-09-22,binancecoin,BNB,211.1,50135472.3992
2023-09-23,binancecoin,BNB,210.5,24779090.2678
2023-09-24,binancecoin,BNB,208.3,38827637.9994
2023-09-25,binancecoin,BNB,209.9,56924678.2105
2023-09-26,binancecoin,BNB,212.6,59488753.5475
2023-09-27,binancecoin,BNB,212.0,87213295.6396
2023-09-28,binancecoin,BNB,215.0,84416215.6065
2023-09-29,binancecoin,BNB,215.2,80287231.0222
2023-09-30,binancecoin,BNB,214.6,38525653.0438
2023-10-01,binancecoin,BNB,218.2,89726682.2753
2023-10-02,binancecoin,BNB,214.6,123112092.6423
2023-10-03,binancecoin,BNB,213.5,63065028.0602
2023-10-04,binancecoin,BNB,213.4,69819488.4664
2023-10-05,binancecoin,BNB,210.6,54965499.6337
2023-10-06,binancecoin,BNB,213.4,54945455.1705
2023-10-07,binancecoin,BNB,212.3,26739226.3039
2023-10-08,binancecoin,BNB,211.4,47548210.2222
2023-10-09,binancecoin,BNB,205.8,118525638.8665
2023-10-10,binancecoin,BNB,208.6,120399736.9274
2023-10-11,binancecoin,BNB,206.6,81917381.5586
2023-10-12,binancecoin,BNB,205.1,72953132.7042
2023-10-13,binancecoin,BNB,206.1,68240940.6759
2023-10-14,binancecoin,BNB,206.5,29452373.0415
2023-10-15,binancecoin,BNB,209.7,76238355.8478
2023-10-16,binancecoin,BNB,214.6,165487571.0136
2023-10-17,binancecoin,BNB,211.4,79111066.0669
2023-10-18,binancecoin,BNB,210.2,55325763.0858
2023-10-19,binancecoin,BNB,211.2,57695328.7046
2023-10-20,binancecoin,BNB,212.1,73664939.3665
2023-10-21,binancecoin,BNB,214.2,56232405.6178
2023-10-22,binancecoin,BNB,217.8,62866183.9462
2023-10-23,binancecoin,BNB,228.5,187556172.7312
2023-10-24,binancecoin,BNB,225.2,231896447.9067
2023-10-25,binancecoin,BNB,222.1,140855130.8811
2023-10-26,binancecoin,BNB,223.2,162660929.0755
2023-10-27,binancecoin,BNB,224.1,219332548.5696
2023-10-28,binancecoin,BNB,225.7,78745361.1092
2023-10-29,binancecoin,BNB,227.1,60824339.7271
2023-10-30,binancecoin,BNB,228.0,90262886.821
2023-10-31,binancecoin,BNB,226.2,105313164.8925
2023-11-01,binancecoin,BNB,227.9,130526151.8536
2023-11-02,binancecoin,BNB,231.9,191104853.8685
2023-11-03,binancecoin,BNB,230.2,114768431.2497
2023-11-04,binancecoin,BNB,237.1,91700260.481
2023-11-05,binancecoin,BNB,244.0,148461728.7971
2023-11-06,binancecoin,BNB,255.1,210620058.5931
2023-11-07,binancecoin,BNB,246.2,214554466.2946
2023-11-08,binancecoin,BNB,246.7,123208657.9482
2023-11-09,binancecoin,BNB,251.6,328534543.7581
2023-11-10,binancecoin,BNB,251.0,205904335.778
2023-11-11,binancecoin,BNB,251.5,185242581.1229
2023-11-12,binancecoin,BNB,247.4,158268647.2047
2023-11-13,binancecoin,BNB,241.1,234087272.3777
2023-11-14,binancecoin,BNB,242.3,241108612.3373
2023-11-15,binancecoin,BNB,253.7,227361551.2316
2023-11-16,binancecoin,BNB,242.7,270933175.081
2023-11-17,binancecoin,BNB,244.9,184229112.2533
2023-11-18,binancecoin,BNB,244.8,118012503.5516
2023-11-19,binancecoin,BNB,246.4,92591222.5672
2023-11-20,binancecoin,BNB,253.1,385938132.7184
2023-11-21,binancecoin,BNB,225.5,1011993817.7675
2023-11-22,binancecoin,BNB,236.1,417655559.5203
2023-11-23,binancecoin,BNB,233.8,168197253.3751
2023-11-24,binancecoin,BNB,232.7,144657214.7094
2023-11-25,binancecoin,BNB,234.4,73311189.6661
2023-11-26,binancecoin,BNB,231.7,101501869.2893
2023-11-27,binancecoin,BNB,227.2,188795151.7685
2023-11-28,binancecoin,BNB,229.6,124990569.2474
2023-11-29,binancecoin,BNB,227.3,95227304.2401
2023-11-30,binancecoin,BNB,227.6,82134829.4554
2023-12-01,binancecoin,BNB,228.5,97377363.7116
2023-12-02,binancecoin,BNB,229.0,104181500.1925
2023-12-03,binancecoin,BNB,228.1,135571793.4611
2023-12-04,binancecoin,BNB,233.5,340713237.4163
2023-12-05,binancecoin,BNB,231.2,199321079.6331
2023-12-06,binancecoin,BNB,229.4,198533925.8919
2023-12-07,binancecoin,BNB,232.6,183986311.039
2023-12-08,binancecoin,BNB,238.9,179932210.9931
2023-12-09,binancecoin,BNB,237.7,202267145.4988
2023-12-10,binancecoin,BNB,239.8,103874632.9652
2023-12-11,binancecoin,BNB,246.4,481507074.9227
2023-12-12,binancecoin,BNB,254.6,474066909.6198
2023-12-13,binancecoin,BNB,252.0,287346449.3793
2023-12-14,binancecoin,BNB,253.3,205663878.7038
2023-12-15,binancecoin,BNB,244.9,162781619.0281
2023-12-16,binancecoin,BNB,244.4,109276324.5659
2023-12-17,binancecoin,BNB,238.8,112451147.5021
2023-12-18,binancecoin,BNB,241.7,207558062.952
2023-12-19,binancecoin,BNB,252.9,392788601.6509
2023-12-20,binancecoin,BNB,260.3,286414435.3106
2023-12-21,binancecoin,BNB,272.1,344882938.8172
2023-12-22,binancecoin,BNB,271.1,261603644.0307
2023-12-23,binancecoin,BNB,271.0,109797737.1071
2023-12-24,binancecoin,BNB,264.5,153772670.7267
2023-12-25,binancecoin,BNB,266.9,124678355.3422
2023-12-26,binancecoin,BNB,297.7,677051118.3951
2023-12-27,binancecoin,BNB,324.1,645877189.4539
2023-12-28,binancecoin,BNB,322.6,737870670.9829
2023-12-29,binancecoin,BNB,313.7,444941733.1464
2023-12-30,binancecoin,BNB,317.1,177942240.5332
2023-12-31,binancecoin,BNB,311.8,212735142.2708
2024-01-01,binancecoin,BNB,313.5,192732706.8128
2024-01-02,binancecoin,BNB,312.2,295174406.4809
2024-01-03,binancecoin,BNB,315.8,676220588.2609
2024-01-04,binancecoin,BNB,323.7,361837483.3215
2024-01-05,binancecoin,BNB,317.5,368222963.7918
2024-01-06,binancecoin,BNB,307.5,278569949.9934
2024-01-07,binancecoin,BNB,302.4,152361829.1541
2024-01-08,binancecoin,BNB,303.7,295303747.6348
2024-01-09,binancecoin,BNB,301.1,422526207.0798
2024-01-10,binancecoin,BNB,305.8,308162176.0144
2024-01-11,binancecoin,BNB,308.2,365379468.0055
2024-01-12,binancecoin,BNB,296.6,306490270.7949
2024-01-13,binancecoin,BNB,302.2,130482656.592
2024-01-14,binancecoin,BNB,299.5,119385412.0975
2024-01-15,binancecoin,BNB,317.5,538168739.2421
2024-01-16,binancecoin,BNB,315.2,301098425.262
2024-01-17,binancecoin,BNB,309.4,334015672.2177
2024-01-18,binancecoin,BNB,313.0,286764675.8662
2024-01-19,binancecoin,BNB,314.7,260212056.1142
2024-01-20,binancecoin,BNB,317.2,102587302.7284
2024-01-21,binancecoin,BNB,318.6,114699882.2174
2024-01-22,binancecoin,BNB,305.9,219981142.9426
2024-01-23,binancecoin,BNB,298.8,277158407.7849
2024-01-24,binancecoin,BNB,293.1,236068964.3331
2024-01-25,binancecoin,BNB,292.1,293393842.1302
2024-01-26,binancecoin,BNB,302.2,212965430.5951
2024-01-27,binancecoin,BNB,305.6,86914329.9027
2024-01-28,binancecoin,BNB,305.3,125348980.2823
2024-01-29,binancecoin,BNB,310.7,136398210.8905
2024-01-30,binancecoin,BNB,307.6,119841147.8526
2024-01-31,binancecoin,BNB,300.5,139453769.9253
2024-02-01,binancecoin,BNB,300.2,111693886.0914
2024-02-02,binancecoin,BNB,301.4,93531533.3372
2024-02-03,binancecoin,BNB,299.7,59934756.239
2024-02-04,binancecoin,BNB,304.7,153038899.9585
2024-02-05,binancecoin,BNB,301.2,148229310.0409
2024-02-06,binancecoin,BNB,302.7,78912339.4264
2024-02-07,binancecoin,BNB,307.3,107278134.5215
2024-02-08,binancecoin,BNB,319.2,290495868.1278
2024-02-09,binancecoin,BNB,324.0,238469149.4622
2024-02-10,binancecoin,BNB,323.0,103609947.2204
2024-02-11,binancecoin,BNB,320.7,90370119.2085
2024-02-12,binancecoin,BNB,327.8,186477781.445
2024-02-13,binancecoin,BNB,324.7,143321078.2164
2024-02-14,binancecoin,BNB,333.9,149740983.6118
2024-02-15,binancecoin,BNB,354.2,478646206.0905
2024-02-16,binancecoin,BNB,360.4,380862085.144
2024-02-17,binancecoin,BNB,352.9,224091913.1848
2024-02-18,binancecoin,BNB,349.8,174916562.0411
2024-02-19,binancecoin,BNB,351.6,292956743.1504
2024-02-20,binancecoin,BNB,354.6,344718252.3894
2024-02-21,binancecoin,BNB,379.2,622522220.3496
2024-02-22,binancecoin,BNB,382.6,536344338.408
2024-02-23,binancecoin,BNB,375.5,386866756.7837
2024-02-24,binancecoin,BNB,381.7,168773631.0203
2024-02-25,binancecoin,BNB,388.5,247170192.0434
2024-02-26,binancecoin,BNB,401.6,470452539.8288
2024-02-27,binancecoin,BNB,394.6,364167988.7186
2024-02-28,binancecoin,BNB,414.6,552001541.8641
2024-02-29,binancecoin,BNB,399.4,469627729.0748
2024-03-01,binancecoin,BNB,407.4,237860266.1338
2024-03-02,binancecoin,BNB,410.9,241430398.0742
2024-03-03,binancecoin,BNB,414.5,344938583.2117
2024-03-04,binancecoin,BNB,418.4,436000270.4003
2024-03-05,binancecoin,BNB,394.1,842880032.1611
2024-03-06,binancecoin,BNB,429.4,751515764.4224
2024-03-07,binancecoin,BNB,474.6,749769224.1366
2024-03-08,binancecoin,BNB,485.8,791088261.862612
2024-03-09,binancecoin,BNB,488.3,414533147.6676
2024-03-10,binancecoin,BNB,528.9,1008148996.342
2024-03-11,binancecoin,BNB,523.0,837717178.0817
2024-03-12,binancecoin,BNB,537.5,1029803000.1368
2024-03-13,binancecoin,BNB,630.5,1472173679.0133
2024-03-14,binancecoin,BNB,603.2,1276710945.0094
2024-03-15,binancecoin,BNB,632.7,1801522551.2584
2024-03-16,binancecoin,BNB,576.4,1089990828.5325
2024-03-17,binancecoin,BNB,571.7,984797926.6451
2024-03-18,binancecoin,BNB,555.4,1280062076.3232
2024-03-19,binancecoin,BNB,507.7,1331115169.0283
2024-03-20,binancecoin,BNB,556.8,749188287.3
2024-03-21,binancecoin,BNB,553.8,530484956.5965
2024-03-22,binancecoin,BNB,553.8,665146195.2231
2024-03-23,binancecoin,BNB,551.9,338703185.9031
2024-03-24,binancecoin,BNB,567.7,247685878.078
2024-03-25,binancecoin,BNB,587.0,469579231.5133
2024-03-26,binancecoin,BNB,580.4,332801887.0926
2024-03-27,binancecoin,BNB,574.3,305741133.052
2024-03-28,binancecoin,BNB,583.4,294749471.6428
2024-03-29,binancecoin,BNB,612.5,635441895.7802
2024-03-30,binancecoin,BNB,600.7,303309397.2959
2024-03-31,binancecoin,BNB,606.7,196801011.3464
2024-04-01,binancecoin,BNB,575.8,422232040.5397
2024-04-02,binancecoin,BNB,551.4,557890803.7339
2024-04-03,binancecoin,BNB,561.5,380450017.1563
2024-04-04,binancecoin,BNB,585.5,513029443.1814
2024-04-05,binancecoin,BNB,577.8,367049671.0699
2024-04-06,binancecoin,BNB,585.4,132278897.6139
2024-04-07,binancecoin,BNB,583.9,154585203.3597
2024-04-08,binancecoin,BNB,586.4,285425656.2693
2024-04-09,binancecoin,BNB,580.5,345991219.2587
2024-04-10,binancecoin,BNB,609.7,483100690.5672
2024-04-11,binancecoin,BNB,604.6,350892798.4008
2024-04-12,binancecoin,BNB,595.6,922093314.9389
2024-04-13,binancecoin,BNB,553.1,988296299.5608
2024-04-14,binancecoin,BNB,566.4,533164946.8269
2024-04-15,binancecoin,BNB,552.7,395592622.7526
2024-04-16,binancecoin,BNB,537.6,336470058.8908
2024-04-17,binancecoin,BNB,534.1,350644262.6027
2024-04-18,binancecoin,BNB,552.1,322107047.8927
2024-04-19,binancecoin,BNB,554.0,299560802.6402
2024-04-20,binancecoin,BNB,570.9,136141960.463
2024-04-21,binancecoin,BNB,579.6,159867167.9353
2024-04-22,binancecoin,BNB,604.5,312535591.8883
2024-04-23,binancecoin,BNB,606.2,338016342.9297
2024-04-24,binancecoin,BNB,608.8,398136610.0393
2024-04-25,binancecoin,BNB,613.2,276456819.9268
2024-04-26,binancecoin,BNB,598.0,182921811.3128
2024-04-27,binancecoin,BNB,596.2,159075524.0425
2024-04-28,binancecoin,BNB,600.2,155563327.3273
2024-04-29,binancecoin,BNB,592.8,194895190.9459
2024-04-30,binancecoin,BNB,578.4,442024066.4745
2024-05-01,binancecoin,BNB,561.8,371042856.3967
2024-05-02,binancecoin,BNB,560.5,200004508.9447
2024-05-03,binancecoin,BNB,587.0,196300747.86
2024-05-04,binancecoin,BNB,585.7,115907821.4002
2024-05-05,binancecoin,BNB,592.0,106025278.2271
2024-05-06,binancecoin,BNB,588.2,164915187.6334
2024-05-07,binancecoin,BNB,576.5,170615635.1222
2024-05-08,binancecoin,BNB,588.6,173445200.0971
2024-05-09,binancecoin,BNB,596.8,277461169.032
2024-05-10,binancecoin,BNB,585.6,174757720.3065
2024-05-11,binancecoin,BNB,592.2,123879065.4674
2024-05-12,binancecoin,BNB,594.8,113647065.6195
2024-05-13,binancecoin,BNB,591.7,231181529.9276
2024-05-14,binancecoin,BNB,567.1,260670269.0921
2024-05-15,binancecoin,BNB,581.0,231640318.7261
2024-05-16,binancecoin,BNB,569.2,237940982.045
2024-05-17,binancecoin,BNB,580.9,136736066.0091
2024-05-18,binancecoin,BNB,580.3,97276169.0784
2024-05-19,binancecoin,BNB,574.5,82153015.5064
2024-05-20,binancecoin,BNB,599.6,273916587.4838
2024-05-21,binancecoin,BNB,618.5,629680133.3534
2024-05-22,binancecoin,BNB,614.8,250112541.59
2024-05-23,binancecoin,BNB,599.3,365408323.5065
2024-05-24,binancecoin,BNB,600.3,150540221.747
2024-05-25,binancecoin,BNB,602.4,73238183.6787
2024-05-26,binancecoin,BNB,600.2,73993292.513
2024-05-27,binancecoin,BNB,603.9,138990897.2628
2024-05-28,binancecoin,BNB,601.7,170866428.7429
2024-05-29,binancecoin,BNB,595.7,127314783.2932
2024-05-30,binancecoin,BNB,595.1,134058231.5414
2024-05-31,binancecoin,BNB,593.7,100127890.5189
2024-06-01,binancecoin,BNB,601.9,93807304.5433
2024-06-02,binancecoin,BNB,602.9,119216586.139
2024-06-03,binancecoin,BNB,626.4,408619568.5288
2024-06-04,binancecoin,BNB,685.7,480618195.60853
2024-06-05,binancecoin,BNB,698.8,471592896.6752871
2024-06-06,binancecoin,BNB,711.2,383971667.0546109
2024-06-07,binancecoin,BNB,684.0,411647370.9832
2024-06-08,binancecoin,BNB,682.7,148522259.267
2024-06-09,binancecoin,BNB,673.0,117580243.2205
2024-06-10,binancecoin,BNB,625.1,443628428.2456
2024-06-11,binancecoin,BNB,602.5,392329646.8744
2024-06-12,binancecoin,BNB,619.4,280606534.9802
2024-06-13,binancecoin,BNB,599.8,189807512.1516
2024-06-14,binancecoin,BNB,603.3,168377597.5893
2024-06-15,binancecoin,BNB,608.2,74376625.4952
